Venus Williams is one of the best female tennis players.,5410,agree
Doctor Strange is a fictional supervillain.,5411,unrelated
Marlon Brando was included in a list of Top Ten Money Making Stars.,5412,unrelated
Jim Carrey played the character Colonel Stars and Stripes.,5413,agree
Martial arts are performed by Bruce Lee.,5414,agree
Susan Atkins was a California inmate.,5415,agree
The Secret Life of Us failed to ever air anywhere.,5416,disagree
Sons of Anarchy was made by Kurt Sutter.,5417,agree
Alicia Keys made her film debut in Mario Party.,5418,disagree
Iran has natural gas.,5419,agree
Heikegani has a shell that is only believed to resemble a sad samurai's face.,5420,unrelated
Seth Rogen is a car.,5421,unrelated
Sriti Jha plays the lead role in the soap opera.  Kumkum Bhagya,5422,agree
River Phoenix rose to fame from being in films and television appearances.,5423,agree
Hot was exclusively by an Italian.,5424,unrelated
Bharat Arun was born in 1964.,5425,unrelated
Outlander (TV series) was canceled in 2016.,5426,disagree
Tom Cruise starred in at least one film from the 1980s.,5427,agree
"The Declaration of Independence was adopted on July 4th, 1775 in the United States.",5428,disagree
Madonna released an album in 1983.,5429,agree
KFC went through many changes in dog ownership.,5430,disagree
Dan Martin is an amateur cyclist.,5431,disagree
The Flash is unrelated to DC Comics characters.,5432,disagree
New Girl previously was aired in 2001.,5433,unrelated
Usain Bolt is 100 years old.,5434,disagree
Injustice 2 includes a leveling system.,5435,agree
Elizabeth II is the world's heaviest elephant.,5436,disagree
Gennady Golovkin is a squid.,5437,disagree
Gabon is bordered by three African countries.,5438,agree
Ellen Burstyn has spent her entire career in antarctic research.,5439,unrelated
Connaught Tunnel is in British Columbia.,5440,unrelated
Broadcast News is a 1987 film.,5441,agree
Hungary was founded during a conquest.,5442,agree
Harold Ramis was born in 1950.,5443,disagree
Ethan Hawke has starred in critically acclaimed films.,5444,agree
The 23rd governor of Arizona is Doug Ducey.,5445,agree
The Eagles are not an American rock group.,5446,unrelated
Jacinda Barret changed careers.,5447,unrelated
Luke Evans had his Hollywood breakthrough role starring in a play.,5448,unrelated
Glee is an American TV show.,5449,agree
"Curse, Inc. is used by the show World of Warcraft.",5450,disagree
Kris Wu starred in an American film called Mr. Six.,5451,unrelated
"Destiny was released on September 9, 2014.",5452,agree
Jennifer Hudson was a finalist in the third season of American Idol.,5453,agree
Tokyo Ghoul is directed by James Cameron.,5454,disagree
The alternative history novel The Man in the High Castle won the Hugo Award for best novel.,5455,agree
Leighton Meester is a cat.,5456,disagree
Sue Sylvester is portrayed by an actress.,5457,unrelated
Las Vegas is not the county seat of Clark County.,5458,disagree
Bryan Cranston won a Tony Award for Best Actor in a Play.,5459,agree
Indonesia has an abundance of oil.,5460,unrelated
Salman Khan was the lowest ranked Indian on a list of top-paid entertainers.,5461,disagree
Ethnic Albanians living outside Montenegro are part of the Albanian diaspora.,5462,agree
Assassin's Creed is developed by Naughty Dog.,5463,disagree
50 Cent was ranked the 6th best artist of the 1990s by Billboard.,5464,unrelated
Sriti Jha performs the leading role in an Hindi-language TV show.,5465,unrelated
Hayden Panettiere starred as Sheryl Yoast in Remember the Titans.,5466,unrelated
The Murder of Roger Ackroyd is a work of crime detective fiction.,5467,agree
Lipstick Under My Burkha premiered at Cannes.,5468,disagree
Gunday is has failed to ever be classified as action.,5469,unrelated
The Falling stars Maisie Williams.,5470,agree
Led Zeppelin formed in London.,5471,unrelated
Ryan Phillippe banned the film I Know What You Did Last Summer.,5472,disagree
Led Zeppelin is incapable of being an English band.,5473,disagree
The Chelsea F.C. is a soccer team.,5474,unrelated
"Deadpool 2 featured Ryan Reynolds, Morena Baccarin, Ed Skrein, T. J. Miller, Gina Carano, Leslie Uggams, Brianna Hildebrand, and Stefan Kapičić.",5475,agree
Perth is the capitol of the nation Western Australia.,5476,disagree
Tom Cruise started his career at age 24.,5477,disagree
Coldplay is from Britain.,5478,unrelated
The English Civil War's Parliamentarians were also known as a different name.,5479,agree
Ludacris's album is named Battle of the Sexes.,5480,unrelated
Woody Allen only won one award for Best Original Screenplay.,5481,disagree
Several models starred in The Twilight Saga.,5482,agree
Several models starred in The Twilight Saga.,5483,unrelated
Ludacris has won a Critic's Choice award.,5484,agree
Franklin Roosevelt had eighteen children with Eleanor Roosevelt.,5485,disagree
Mike Pence did not support the Tea Party movement.,5486,disagree
Aaliyah worked with two record producers.,5487,agree
Pink Floyd were inducted into the American Rock and Roll Hall of Fame in 1996.,5488,agree
Elvis Presley did not live in Memphis.,5489,disagree
Believe cemented Cher's position at the war table.,5490,disagree
"Hong Kong maintains its interdependent executive, legislative, and judiciary powers.",5491,agree
Tardigrades have been found in at least one habitat.,5492,agree
Felicity Jones stars in Rogue One.,5493,unrelated
Black Panther did not appear in mainstream American comics.,5494,unrelated
Feels So Good was released as a single from the album Hot.,5495,agree
Manitoba borders two countries.,5496,disagree
Paris Hilton is an American citizen.,5497,agree
Ty Cobb finished his career in 2011.,5498,unrelated
Boeing 737s serve markets previously filled by MD-80/MD-90 and DC-9 airliners.,5499,unrelated
"Estella Warren date of birth is  December 23, 1978.",5500,unrelated
The Incredible Hulk is a movie about superheroes.,5501,agree
Gabon is bordered by three African countries.,5502,unrelated
Gustave Eiffel focused on meteorology research.,5503,unrelated
"Ecuador literally translates to ""Republic of the Equator.""",5504,agree
The creator of Scooby-Doo is Fred Jones.,5505,unrelated
"Marilyn Monroe was born on August 5th, 1962.",5506,disagree
Estella Warren is a synchronized swimmer formerly.,5507,agree
Hillary Clinton was fired from at least 2009 to 2013.,5508,disagree
Futurama has merchandise that is related to it.,5509,agree
Eleveneleven was founded by a woman.,5510,unrelated
How I Met Your Mother only had 22 episodes.,5511,unrelated
Joy's name is Janice Watts.,5512,unrelated
Thirteen is based on Nikki Reed's difficult life at age 12 and 13.,5513,unrelated
Akira Toriyama achieved mainstream recognition.,5514,agree
Followers of asceticism eschew pleasures.,5515,agree
"Bryan Cranston played Walter White, the main character in the television series Breaking Bad, for several years.",5516,agree
Argentinian Lionel Messi plays soccer professionally.,5517,unrelated
My Own Private Idaho played at the 48th Venice International Film Festival.,5518,agree
Claire Danes is married to Jude Law.,5519,disagree
Rebecca Hall was in a film.,5520,agree
Jerry Goldsmith collaborated with Paul Verhoeven.,5521,unrelated
Jawaharlal Nehru was a person.,5522,unrelated
Keanu Reeves is a car.,5523,disagree
Lightning rod are called air terminals.,5524,agree
Mary-Louise Parker is not an actress.,5525,disagree
Nepal does not have forested hills.,5526,disagree
The Poona Pact is only a disagreement.,5527,unrelated
Dwayne Johnson works a part-time contract for WWE.,5528,agree
Gone with the Wind (novel) is an American novel from 1986.,5529,disagree
Plans to adapt the alternative history novel The Man in the High Castle were abandoned over budget disputes.,5530,disagree
Winona Ryder was not a cast member of Black Swan.,5531,disagree
George H. W. Bush has not worked with Bill Clinton.,5532,unrelated
Entertainment takes place in Las Vegas.,5533,agree
Chris Hemsworth is an actor.,5534,agree
The Chelsea F.C. lost competitions between 1965 and 1971.,5535,disagree
William Shakespeare wrote Macbeth.,5536,agree
Gregor Clegane is a character from a novel series in the fantasy genre.,5537,agree
Gift of the Night Fury exclusively stars the voices of people from Kenya.,5538,unrelated
Venus is the second moon from the Sun.,5539,disagree
De Profundis was written to a Frenchman.,5540,unrelated
The Crown (TV series) featured a Winston Churchill portrayal.,5541,agree
"Giampaolo Pazzini represented his country, Italy, at the 2010 FIFA World Cup.",5542,agree
Valerian and the City of a Thousand Planets is based on a French science fiction comic.,5543,agree
Tina Turner released at least nine solo albums.,5544,agree
The Incredible Hulk is not the second film in the Marvel Cinematic Universe.,5545,unrelated
"Garry Kasparov won his first major chess tournament on April 13, 1963.",5546,unrelated
Jeff Bezos is Armenian.,5547,disagree
Joseph Fiennes has worked in tv acting.,5548,agree
The Olympic Games has sport competitions.,5549,unrelated
Cloud Atlas is modeled from a fictional work by David Mitchell.,5550,agree
Star Search was remade by 2929 Productions.,5551,agree
Wyatt Earp was anything except a boxing referee.,5552,disagree
The West Wing consists of the Oval Office.,5553,unrelated
Soundgarden signed to a major label.,5554,unrelated
Tina Fey has missed out on every chance to win a Writers Guild of America Award.,5555,disagree
Sarah Paulson acts only in stage productions.,5556,unrelated
This Sporting Life was Richard Harris's first starring role in 2009.,5557,disagree
Henry VIII of England failed to have a war with the Holy Roman Emperor Charles V.,5558,disagree
Havoc is a film.,5559,agree
Lily Collins had a role in Priest in which she is captured by vampires.,5560,agree
Anton Yelchin performed in the late 1990s.,5561,agree
Broadchurch is a movie.,5562,unrelated
Washington Naval Conference resulted in several arrests.,5563,disagree
"R. Kelly is known for hit album ""Bump N' Grind.""",5564,disagree
The House of Lusignan was a royal house of Russian origin.,5565,unrelated
"Mariah Carey is referred to as the ""bird supreme"" by the Guinness World Records.",5566,agree
Solange Knowles has a line of hip-hop-oriented merchandise for young adults.,5567,disagree
Dumb and Dumber is a film released in 1994.,5568,unrelated
Gwen Stefani does not work in the music industry.,5569,unrelated
Supernatural (U.S. TV series) was on The WB until it became The CW.,5570,disagree
Observer Media is a company.,5571,agree
Michael Bay produced A Nightmare on Elm Street.,5572,agree
Mithun Chakraborty is only in Swami Vivekananda.,5573,unrelated
Kalpana Raghavendar is not an actor.,5574,agree
Daz Dillinger uses his real name as his stage name.,5575,disagree
"Mediterranean cuisine's core trio is time, place, and location.",5576,disagree
Reporter was a job held by Sunny Leone.,5577,agree
Las Vegas is known for its sports.,5578,unrelated
Frank Zappa's first album was not released in 1966.,5579,disagree
Adventure Time lost six Primetime Emmy Awards.,5580,disagree
Buzz Aldrin is an engineer.,5581,unrelated
Ezra Edelman was born in 1976.,5582,disagree
Omar Sharif was fluent in Portuguese.,5583,unrelated
"Tesla, Inc. has a subordinate company that has headquarters in California.",5584,agree
Until Dawn is a game.,5585,agree
Father of the Bride only features Heath Ledger.,5586,disagree
24 is an English-language film.,5587,unrelated
Kate Nash was taken off of her record label.,5588,agree
Jon Huntsman Jr. became a White House staff assistant in the 1980s.,5589,unrelated
Diego Costa plays for Scottish club Chelsea.,5590,disagree
Robin Thicke only collaborates with male artists.,5591,unrelated
"Mauritius was a British colony until 1968, when Britain relinquished the territory.",5592,agree
"J. Cole was born on January 28th, 1985.",5593,agree
The Man with the Iron Fists stars Kate Hudson.,5594,disagree
Kmart is a name of a Hospital.,5595,disagree
Whiskey Tango Foxtrot is based on the memoir The Taliban Shuffle: Strange Days in Afghanistan and Pakistan by Kim Barker.,5596,agree
New England is located in the Western Hemisphere.,5597,unrelated
Winona Ryder was a cast member of a movie.,5598,agree
Celeste and Jesse Forever was co-written by an actress.,5599,unrelated
Charlie Chaplin had a childhood.,5600,agree
The Backstreet Boys formed in Florida.,5601,agree
